"Month","Store name","Total sales","Orders","Gross sales","Discounts","Returns","Net sales","Shipping charges","Duties","Additional fees","Taxes"
"2024-02-01","RegimA DST",1151303.94,316,959658.46,-1078,-2158,956422.46,44710.53,0,0,150170.95
"2024-02-01","RegimA WWD",22421.87,3,21296,0,0,21296,1125.87,0,0,0
"2024-02-01","RegimA ZA~NE",281681,61,239060,0,0,239060,5880,0,0,36741
"2024-03-01","RegimA Zone SA",777799.43,202,669587.78,-9924.5,-618,659045.28,17302,0,0,101452.15
"2024-03-01","RegimA ZA-GP~NE",345135.7,92,291378,0,0,291378,8740,0,0,45017.7
"2024-03-01","RegimA ZA~NE",269948.7,59,228956,0,0,228956,5782,0,0,35210.7
"2024-03-01","RegimA DST",1068297.4,260,892960.01,0,0,892960.01,35993.56,0,0,139343.83
"2024-04-01","RegimA DST",1278030.87,313,1068425.26,0,0,1068425.26,42905.06,0,0,166700.55
"2024-04-01","RegimA ZA-GP~NE",379285.85,101,320307.78,0,0,320307.78,9506,0,0,49472.07
"2024-04-01","RegimA ZA~NE",355222.35,74,303856.78,-2023.78,0,301833,7056,0,0,46333.35
"2024-04-01","RegimA Zone SA",972288.25,239,836548.78,-11040.77,-762,824746.01,20722,0,0,126820.24
"2024-05-01","RegimA DST",1424365.01,336,1190363.82,0,0,1190363.82,48213.56,0,0,185787.63
"2024-05-01","RegimA Zone SA",1030738.38,253,884253.12,-8689.9,0,875563.22,20731,0,0,134444.16
"2024-05-01","RegimA ZA~NE",333633.15,77,284451.78,-1784,0,282667.78,7448,0,0,43517.37
"2024-05-01","RegimA ZA-GP~NE",362217.8,112,306959,-1633,-709,304617,10355,0,0,47245.8
"2024-05-01","RegimA WWD",18494,1,18399,0,0,18399,95,0,0,0
"2024-06-01","RegimA ZA~NE",375412.15,74,320926.34,-1439,0,319487.34,6958,0,0,48966.81
"2024-06-01","RegimA Zone SA",839694.15,200,724776,-11728.2,0,713047.8,17121,0,0,109525.35
"2024-06-01","RegimA DST",1128937.61,301,941029.45,-1145,0,939884.45,41799.62,0,0,147253.54
"2024-06-01","RegimA ZA-GP~NE",312253.75,83,263892,-157,0,263735,7790,0,0,40728.75
"2024-07-01","RegimA Zone SA",1199761.78,293,1032329.78,-11353.7,-2708,1018268.08,25003,0,0,156490.7
"2024-07-01","RegimA ZA~NE",407370.25,93,345650,-431,0,345219,9016,0,0,53135.25
"2024-07-01","RegimA WWD",18849,1,18754,0,0,18754,95,0,0,0
"2024-07-01","RegimA DST",1301167.98,380,1079344.86,-613,0,1078731.86,52717.53,0,0,169718.59
"2024-07-01","RegimA ZA-GP~NE",448383.85,130,380976,-895,-2250,377831,12068,0,0,58484.85
"2024-08-01","RegimA ZA~NE",333479.3,86,286753,-4709,0,282044,7938,0,0,43497.3
"2024-08-01","RegimA Zone SA",948235.67,232,821081.52,-10161.8,-5866,805053.72,19499,0,0,123682.95
"2024-08-01","RegimA DST",1406470.14,345,1175333.72,-2093,0,1173240.72,49775.86,0,0,183453.56
"2024-08-01","RegimA ZA-GP~NE",426173.9,111,361519,-897,-299,360323,10263,0,0,55587.9
"2024-09-01","RegimA ZA-GP~NE",390287.9,87,332716.78,-309,-1197,331210.78,8170,0,0,50907.12
"2024-09-01","RegimA ZA~NE",344912.6,79,293675,-299,-1188,292188,7736,0,0,44988.6
"2024-09-01","RegimA DST",1199367.12,321,998028.88,-865,-309,996854.88,46073,0,0,156439.24
"2024-09-01","RegimA Zone SA",1008255.71,225,876721.56,-11369.5,-8101,857251.06,19493,0,0,131511.65
"2024-10-01","RegimA ZA~NE",407879.2,93,345860.56,0,0,345860.56,8817,0,0,53201.64
"2024-10-01","RegimA Zone SA",1302266.12,268,1125624,-14118.7,-1832,1109673.3,22732,0,0,169860.82
"2024-10-01","RegimA DST",946206.09,258,786158.37,0,0,786158.37,36629.5,0,0,123418.22
"2024-10-01","RegimA ZA-GP~NE",506538.99,117,430303.68,-668,0,429635.68,10833,0,0,66070.31
"2024-11-01","RegimA WWD",54908,2,54813,0,0,54813,95,0,0,0
"2024-11-01","RegimA ZA~NE",367738.84,77,318770,-5927.1,-616,312226.9,7546,0,0,47965.94
"2024-11-01","RegimA Zone SA",984998.23,194,869653.56,-25620.4,-4441,839592.16,16928,0,0,128478.07
"2024-11-01","RegimA ZA-GP~NE",380138.14,83,328161,-5206.1,0,322954.9,7600,0,0,49583.24
"2024-12-01","RegimA ZA-GP~NE",420508.06,66,384422.56,-24656.44,0,359766.12,5893,0,0,54848.94
"2024-12-01","RegimA ZA~NE",358859.18,45,329951,-22309.6,0,307641.4,4410,0,0,46807.78
"2024-12-01","RegimA Zone SA",732622.31,103,675702,-47685.2,0,628016.8,9046,0,0,95559.51
"2024-12-01","RegimA WWD",41676,1,42062,-386,0,41676,0,0,0,0
"2025-01-01","RegimA WWD",24154,1,24154,0,0,24154,0,0,0,0
"2025-01-01","RegimA Zone SA",891159.71,179,766983.78,-7755.3,0,759228.48,15693,0,0,116238.23
"2025-01-01","RegimA ZA-GP~NE",380731.97,88,325154.78,0,-2443.5,322711.28,8360,0,0,49660.69
"2025-01-01","RegimA ZA~NE",341440.75,71,289947,0,0,289947,6958,0,0,44535.75
"2025-02-01","RegimA ZA~NE",286003.85,63,242525,0,0,242525,6174,0,0,37304.85
"2025-02-01","RegimA Zone SA",693384.8,170,597490.78,-9008.5,0,588482.28,14461,0,0,90441.52
"2025-02-01","RegimA WWD",52227,2,52227,0,0,52227,0,0,0,0
"2025-02-01","RegimA ZA-GP~NE",240738.7,68,202875,0,0,202875,6463,0,0,31400.7
"2025-03-01","RegimA WWD",62321,2,62321,0,0,62321,0,0,0,0
"2025-03-01","RegimA ZA~NE",296166.4,65,251365,0,0,251365,6171,0,0,38630.4
"2025-03-01","RegimA Zone SA",917139.77,221,788911.7,-10333.9,0,778577.8,18935,0,0,119626.97
"2025-03-01","RegimA ZA-GP~NE",397562.15,98,336298.22,0,0,336298.22,9408,0,0,51855.93
"2025-04-01","RegimA Zone SA",795039.28,186,700920.78,-9319.3,-16060,675541.48,15797,0,0,103700.8
"2025-04-01","RegimA ZA~NE",290552.1,72,245604,0,0,245604,7050,0,0,37898.1
"2025-04-01","RegimA ZA-GP~NE",231608.85,77,194274,0,0,194274,7125,0,0,30209.85
"2025-04-01","RegimA WWD",25317,2,25644,-327,0,25317,0,0,0,0
"2025-05-01","RegimA ZA-GP~NE",368747.5,86,312575,0,0,312575,8075,0,0,48097.5
"2025-05-01","RegimA ZA~NE",318629.35,79,269327,0,0,269327,7742,0,0,41560.35
"2025-05-01","RegimA Zone SA",824293.2,203,722439.56,-8710.9,-14272,699456.66,17320,0,0,107516.54
"2025-05-01","RegimA WWD",35094.55,2,33250,0,0,33250,1844.55,0,0,0
"2025-06-01",,0,0,0,0,0,0,0,0,0,0
"2025-07-01",,0,0,0,0,0,0,0,0,0,0
"2025-08-01",,0,0,0,0,0,0,0,0,0,0
"2025-09-01",,0,0,0,0,0,0,0,0,0,0
"2025-10-01",,0,0,0,0,0,0,0,0,0,0
