sep=,
"Account Description","Account Date","Bank / Customer / Supplier","Reference","Transaction Type","Description","Debit","Credit","Balance"
,"15/08/2023","8400/000 : FNB","GitHub 63.00 GITHUB, INC. 4XXXXX*5225 13 AUG XXXXXXXXXXXXXXXXXXX8999 GitHub","Account Payment","GitHub 63.00 GITHUB, INC. 4XXXXX*5225 13 AUG XXXXXXXXXXXXXXXXXXX8999 GitHub","1220.72",,"271489.08"
,"15/08/2023","8400/000 : FNB","GitHub 46.95 GITHUB, INC. 4XXXXX*5225 13 AUG XXXXXXXXXXXXXXXXXXX5267 GitHub","Account Payment","GitHub 46.95 GITHUB, INC. 4XXXXX*5225 13 AUG XXXXXXXXXXXXXXXXXXX5267 GitHub","909.73",,"272398.81"
,"15/08/2023","8400/000 : FNB","GitHub 42.00 GITHUB, INC. 4XXXXX*5225 13 AUG XXXXXXXXXXXXXXXXXXX0916 GitHub","Account Payment","GitHub 42.00 GITHUB, INC. 4XXXXX*5225 13 AUG XXXXXXXXXXXXXXXXXXX0916 GitHub","813.81",,"273212.62"
,"15/08/2023","8400/000 : FNB","GitHub 42.00 GITHUB, INC. 4XXXXX*5225 13 AUG XXXXXXXXXXXXXXXXXXX5521 GitHub","Account Payment","GitHub 42.00 GITHUB, INC. 4XXXXX*5225 13 AUG XXXXXXXXXXXXXXXXXXX5521 GitHub","813.81",,"274026.43"
,"16/08/2023","8400/000 : FNB","GitHub 4.00 GITHUB, INC. 4XXXXX*5225 14 AUG XXXXXXXXXXXXXXXXXXX1767 GitHub","Account Payment","GitHub 4.00 GITHUB, INC. 4XXXXX*5225 14 AUG XXXXXXXXXXXXXXXXXXX1767 GitHub","77.51",,"274103.94"
,"16/08/2023","8400/000 : FNB","GoDaddy 3317.82 DNH*GODADDY 4XXXXX*5225 14 AUG XXXXXXXXXXXXXXXXXXX0791 GoDaddy","Account Payment","GoDaddy 3317.82 DNH*GODADDY 4XXXXX*5225 14 AUG XXXXXXXXXXXXXXXXXXX0791 GoDaddy","3317.82",,"277421.76"
,"16/08/2023","8400/000 : FNB","Bob Go 4XXXXX*5225 12 AUG XXXXXXXXXXXXXXXXXXX5635","Account Payment","Bob Go 4XXXXX*5225 12 AUG XXXXXXXXXXXXXXXXXXX5635","1483.13",,"278904.89"
,"17/08/2023","8400/000 : FNB","GitHub 113.81 GITHUB, INC. 4XXXXX*5225 15 AUG XXXXXXXXXXXXXXXXXXX8985 GitHub","Account Payment","GitHub 113.81 GITHUB, INC. 4XXXXX*5225 15 AUG XXXXXXXXXXXXXXXXXXX8985 GitHub","2225.53",,"281130.42"
,"17/08/2023","8400/000 : FNB","53.96 SLACK T0MN3D5 4XXXXX*5225 15 AUG XXXXXXXXXXXXXXXXXXX3499","Account Payment","53.96 SLACK T0MN3D5 4XXXXX*5225 15 AUG XXXXXXXXXXXXXXXXXXX3499","1055.18",,"282185.6"
,"18/08/2023","8400/000 : FNB","GoDaddy 3664.31 DNH*GODADDY 4XXXXX*5225 16 AUG XXXXXXXXXXXXXXXXXXX0445 GoDaddy","Account Payment","GoDaddy 3664.31 DNH*GODADDY 4XXXXX*5225 16 AUG XXXXXXXXXXXXXXXXXXX0445 GoDaddy","3664.31",,"285849.91"
,"18/08/2023","8400/000 : FNB","GoDaddy 662.40 DNH*GODADDY. 4XXXXX*5225 16 AUG XXXXXXXXXXXXXXXXXXX2107 GoDaddy","Account Payment","GoDaddy 662.40 DNH*GODADDY. 4XXXXX*5225 16 AUG XXXXXXXXXXXXXXXXXXX2107 GoDaddy","662.4",,"286512.31"
,"18/08/2023","8400/000 : FNB","12.63 Google GSUITE 4XXXXX*5225 17 AUG XXXXXXXXXXXXXXXXXXX5855","Account Payment","12.63 Google GSUITE 4XXXXX*5225 17 AUG XXXXXXXXXXXXXXXXXXX5855","270.03",,"286782.34"
,"18/08/2023","8400/000 : FNB","8.62 Google GSUITE_ 4XXXXX*5225 17 AUG XXXXXXXXXXXXXXXXXXX5850","Account Payment","8.62 Google GSUITE_ 4XXXXX*5225 17 AUG XXXXXXXXXXXXXXXXXXX5850","184.29",,"286966.63"
,"19/08/2023","8400/000 : FNB","GoDaddy 5535.59 DNH*GODADDY 4XXXXX*5225 17 AUG XXXXXXXXXXXXXXXXXXX1866 GoDaddy","Account Payment","GoDaddy 5535.59 DNH*GODADDY 4XXXXX*5225 17 AUG XXXXXXXXXXXXXXXXXXX1866 GoDaddy","5535.59",,"292502.22"
,"19/08/2023","8400/000 : FNB","4.31 GOOGLE*GSUITE 4XXXXX*5225 17 AUG XXXXXXXXXXXXXXXXXXX2206","Account Payment","4.31 GOOGLE*GSUITE 4XXXXX*5225 17 AUG XXXXXXXXXXXXXXXXXXX2206","92.15",,"292594.37"
,"21/08/2023","8400/000 : FNB","GoDaddy 2317.58 DNH*GODADDY 4XXXXX*5225 18 AUG XXXXXXXXXXXXXXXXXXX1344 GoDaddy","Account Payment","GoDaddy 2317.58 DNH*GODADDY 4XXXXX*5225 18 AUG XXXXXXXXXXXXXXXXXXX1344 GoDaddy","2317.58",,"294911.95"
,"22/08/2023","8400/000 : FNB","Shopify 74.75 SHOPIFY* 1921 4XXXXX*5225 19 AUG XXXXXXXXXXXXXXXXXXX0740 Shopify","Account Payment","Shopify 74.75 SHOPIFY* 1921 4XXXXX*5225 19 AUG XXXXXXXXXXXXXXXXXXX0740 Shopify","1461.11",,"296373.06"
,"22/08/2023","8400/000 : FNB","59.00 GREENBACK.COM 4XXXXX*5225 19 AUG XXXXXXXXXXXXXXXXXXX3058","Account Payment","59.00 GREENBACK.COM 4XXXXX*5225 19 AUG XXXXXXXXXXXXXXXXXXX3058","1153.25",,"297526.31"
,"22/08/2023","8400/000 : FNB","20.00 REPLIT, INC. 4XXXXX*5225 20 AUG XXXXXXXXXXXXXXXXXXX3324","Account Payment","20.00 REPLIT, INC. 4XXXXX*5225 20 AUG XXXXXXXXXXXXXXXXXXX3324","390.94",,"297917.25"
,"22/08/2023","8400/000 : FNB","Shopify 18.40 SHOPIFY* 1921 4XXXXX*5225 19 AUG XXXXXXXXXXXXXXXXXXX0946 Shopify","Account Payment","Shopify 18.40 SHOPIFY* 1921 4XXXXX*5225 19 AUG XXXXXXXXXXXXXXXXXXX0946 Shopify","359.66",,"298276.91"
,"22/08/2023","8400/000 : FNB","Shopify 17.25 SHOPIFY* 1921 4XXXXX*5225 19 AUG XXXXXXXXXXXXXXXXXXX1292 Shopify","Account Payment","Shopify 17.25 SHOPIFY* 1921 4XXXXX*5225 19 AUG XXXXXXXXXXXXXXXXXXX1292 Shopify","337.18",,"298614.09"
,"22/08/2023","8400/000 : FNB","Shopify 17.25 SHOPIFY* 1921 4XXXXX*5225 19 AUG XXXXXXXXXXXXXXXXXXX1092 Shopify","Account Payment","Shopify 17.25 SHOPIFY* 1921 4XXXXX*5225 19 AUG XXXXXXXXXXXXXXXXXXX1092 Shopify","337.18",,"298951.27"
,"22/08/2023","8400/000 : FNB","Shopify 17.25 SHOPIFY* 1921 4XXXXX*5225 19 AUG XXXXXXXXXXXXXXXXXXX1076 Shopify","Account Payment","Shopify 17.25 SHOPIFY* 1921 4XXXXX*5225 19 AUG XXXXXXXXXXXXXXXXXXX1076 Shopify","337.18",,"299288.45"
,"22/08/2023","8400/000 : FNB","1.50 REPLIT, INC. 4XXXXX*5225 20 AUG XXXXXXXXXXXXXXXXXXX0324","Account Payment","1.50 REPLIT, INC. 4XXXXX*5225 20 AUG XXXXXXXXXXXXXXXXXXX0324","29.33",,"299317.78"
,"23/08/2023","8400/000 : FNB","X0529.26 DNH*GODADD 4XXXXX*5225 21 AUG XXXXXXXXXXXXXXXXXXX4317","Account Payment","X0529.26 DNH*GODADD 4XXXXX*5225 21 AUG XXXXXXXXXXXXXXXXXXX4317","10529.26",,"309847.04"
,"24/08/2023","8400/000 : FNB","GoDaddy 2368.01 DNH*GODADDY 4XXXXX*5225 22 AUG XXXXXXXXXXXXXXXXXXX0694 GoDaddy","Account Payment","GoDaddy 2368.01 DNH*GODADDY 4XXXXX*5225 22 AUG XXXXXXXXXXXXXXXXXXX0694 GoDaddy","2368.01",,"312215.05"
,"24/08/2023","8400/000 : FNB","GoDaddy 1322.30 DNH*GODADDY 4XXXXX*5225 22 AUG XXXXXXXXXXXXXXXXXXX0561 GoDaddy","Account Payment","GoDaddy 1322.30 DNH*GODADDY 4XXXXX*5225 22 AUG XXXXXXXXXXXXXXXXXXX0561 GoDaddy","1322.3",,"313537.35"
,"25/08/2023","8400/000 : FNB","GoDaddy 392.14 DNH*GODADDY. 4XXXXX*5225 23 AUG XXXXXXXXXXXXXXXXXXX0454 GoDaddy","Account Payment","GoDaddy 392.14 DNH*GODADDY. 4XXXXX*5225 23 AUG XXXXXXXXXXXXXXXXXXX0454 GoDaddy","392.14",,"313929.49"
,"25/08/2023","8400/000 : FNB","10.00 REPLIT, INC. 4XXXXX*5225 23 AUG XXXXXXXXXXXXXXXXXXX0625","Account Payment","10.00 REPLIT, INC. 4XXXXX*5225 23 AUG XXXXXXXXXXXXXXXXXXX0625","193.87",,"314123.36"
,"26/08/2023","8400/000 : FNB","376.40 HOLASPIRIT 4XXXXX*5225 25 AUG XXXXXXXXXXXXXXXXXXX8114","Account Payment","376.40 HOLASPIRIT 4XXXXX*5225 25 AUG XXXXXXXXXXXXXXXXXXX8114","7818.94",,"321942.3"
,"26/08/2023","8400/000 : FNB","207.00 FIGMA 4XXXXX*5225 24 AUG XXXXXXXXXXXXXXXXXXX6482","Account Payment","207.00 FIGMA 4XXXXX*5225 24 AUG XXXXXXXXXXXXXXXXXXX6482","3979.73",,"325922.03"
,"26/08/2023","8400/000 : FNB","GitHub 155.98 GITHUB, INC. 4XXXXX*5225 24 AUG XXXXXXXXXXXXXXXXXXX3715 GitHub","Account Payment","GitHub 155.98 GITHUB, INC. 4XXXXX*5225 24 AUG XXXXXXXXXXXXXXXXXXX3715 GitHub","2998.83",,"328920.86"
,"26/08/2023","8400/000 : FNB","GoDaddy 254.40 DNH*GODADDY. 4XXXXX*5225 24 AUG XXXXXXXXXXXXXXXXXXX2373 GoDaddy","Account Payment","GoDaddy 254.40 DNH*GODADDY. 4XXXXX*5225 24 AUG XXXXXXXXXXXXXXXXXXX2373 GoDaddy","254.4",,"329175.26"
,"28/08/2023","8400/000 : FNB","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 25 AUG XXXXXXXXXXXXXXXXXXX3207 Intuit","Account Payment","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 25 AUG XXXXXXXXXXXXXXXXXXX3207 Intuit","546.25",,"329721.51"
,"28/08/2023","STOCK2SHOP (PTY) LTD","WWI31078","Supplier Invoice","STOCK2SHOP","2219",,"331940.51"
,"29/08/2023","8400/000 : FNB","GoDaddy 386.30 DNH*GODADDY. 4XXXXX*5225 27 AUG XXXXXXXXXXXXXXXXXXX0230 GoDaddy","Account Payment","GoDaddy 386.30 DNH*GODADDY. 4XXXXX*5225 27 AUG XXXXXXXXXXXXXXXXXXX0230 GoDaddy","386.3",,"332326.81"
,"29/08/2023","8400/000 : FNB","GoDaddy 74.75 DNH*GODADDY.C 4XXXXX*5225 26 AUG XXXXXXXXXXXXXXXXXXX0977 GoDaddy","Account Payment","GoDaddy 74.75 DNH*GODADDY.C 4XXXXX*5225 26 AUG XXXXXXXXXXXXXXXXXXX0977 GoDaddy","74.75",,"332401.56"
,"29/08/2023","8400/000 : FNB","GoDaddy 1780.20 DNH*GODADDY 4XXXXX*5225 27 AUG XXXXXXXXXXXXXXXXXXX0125 GoDaddy","Account Payment","GoDaddy 1780.20 DNH*GODADDY 4XXXXX*5225 27 AUG XXXXXXXXXXXXXXXXXXX0125 GoDaddy","1780.2",,"334181.76"
,"29/08/2023","8400/000 : FNB","99.00 MIOSALON.COM( 4XXXXX*5225 27 AUG XXXXXXXXXXXXXXXXXXX8432","Account Payment","99.00 MIOSALON.COM( 4XXXXX*5225 27 AUG XXXXXXXXXXXXXXXXXXX8432","1909.15",,"336090.91"
,"29/08/2023","8400/000 : FNB","99.00 MIOSALON.COM( 4XXXXX*5225 27 AUG XXXXXXXXXXXXXXXXXXX5468","Account Payment","99.00 MIOSALON.COM( 4XXXXX*5225 27 AUG XXXXXXXXXXXXXXXXXXX5468","1909.15",,"338000.06"
,"30/08/2023","8400/000 : FNB","GoDaddy 428.18 DNH*GODADDY. 4XXXXX*5225 28 AUG XXXXXXXXXXXXXXXXXXX0843 GoDaddy","Account Payment","GoDaddy 428.18 DNH*GODADDY. 4XXXXX*5225 28 AUG XXXXXXXXXXXXXXXXXXX0843 GoDaddy","428.18",,"338428.24"
,"31/08/2023","8400/000 : FNB","5050.80 FRESHWORKS 4XXXXX*5225 29 AUG XXXXXXXXXXXXXXXXXXX9920","Account Payment","5050.80 FRESHWORKS 4XXXXX*5225 29 AUG XXXXXXXXXXXXXXXXXXX9920","5050.8",,"343479.04"
,"31/08/2023","8400/000 : FNB","Canva 109.99 CANVA* I0389 4XXXXX*5225 30 AUG XXXXXXXXXXXXXXXXXXX6924 Canva","Account Payment","Canva 109.99 CANVA* I0389 4XXXXX*5225 30 AUG XXXXXXXXXXXXXXXXXXX6924 Canva","109.99",,"343589.03"
,"04/09/2023","8400/000 : FNB","246.80 GSUITE_regim 4XXXXX*5225 01 SEP XXXXXXXXXXXXXXXXXXX4947","Account Payment","246.80 GSUITE_regim 4XXXXX*5225 01 SEP XXXXXXXXXXXXXXXXXXX4947","4770.3",,"348359.33"
,"04/09/2023","8400/000 : FNB","GOOGLE*GSUITE RZO. 4XXXXX*5225 01 SEP XXXXXXXXXXXXXXXXXXX6004","Account Payment","GOOGLE*GSUITE RZO. 4XXXXX*5225 01 SEP XXXXXXXXXXXXXXXXXXX6004","0.63",,"348359.96"
,"04/09/2023","8400/000 : FNB","Canva 335.33 CANVA* I0389 4XXXXX*5225 01 SEP XXXXXXXXXXXXXXXXXXX1359 Canva","Account Payment","Canva 335.33 CANVA* I0389 4XXXXX*5225 01 SEP XXXXXXXXXXXXXXXXXXX1359 Canva","335.33",,"348695.29"
,"04/09/2023","8400/000 : FNB","16.24 Google GSUITE 4XXXXX*5225 01 SEP XXXXXXXXXXXXXXXXXXX5851","Account Payment","16.24 Google GSUITE 4XXXXX*5225 01 SEP XXXXXXXXXXXXXXXXXXX5851","340.6",,"349035.89"
,"06/09/2023","8400/000 : FNB","1499.00 APPDIRECT 4XXXXX*5225 04 SEP XXXXXXXXXXXXXXXXXXX1968","Account Payment","1499.00 APPDIRECT 4XXXXX*5225 04 SEP XXXXXXXXXXXXXXXXXXX1968","28914.37",,"377950.26"
,"06/09/2023","8400/000 : FNB","Netcash Pty Ltd 4XXXXX*5225 02 SEP XXXXXXXXXXXXXXXXXXX9833","Account Payment","Netcash Pty Ltd 4XXXXX*5225 02 SEP XXXXXXXXXXXXXXXXXXX9833","2750",,"380700.26"
,"06/09/2023","8400/000 : FNB","ManageWP 120.75 MANAGEWP 4XXXXX*5225 05 SEP XXXXXXXXXXXXXXXXXXX4976 ManageWP","Account Payment","ManageWP 120.75 MANAGEWP 4XXXXX*5225 05 SEP XXXXXXXXXXXXXXXXXXX4976 ManageWP","2359.67",,"383059.93"
,"06/09/2023","8400/000 : FNB","GitHub 19.61 GITHUB, INC. 4XXXXX*5225 04 SEP XXXXXXXXXXXXXXXXXXX9953 GitHub","Account Payment","GitHub 19.61 GITHUB, INC. 4XXXXX*5225 04 SEP XXXXXXXXXXXXXXXXXXX9953 GitHub","378.26",,"383438.19"
,"06/09/2023","8400/000 : FNB","GitHub 7.54 GITHUB, INC. 4XXXXX*5225 04 SEP XXXXXXXXXXXXXXXXXXX7920 GitHub","Account Payment","GitHub 7.54 GITHUB, INC. 4XXXXX*5225 04 SEP XXXXXXXXXXXXXXXXXXX7920 GitHub","145.44",,"383583.63"
,"07/09/2023","8400/000 : FNB","3768.62 PAYPAL *NEX 4XXXXX*5225 05 SEP XXXXXXXXXXXXXXXXXXX3747","Account Payment","3768.62 PAYPAL *NEX 4XXXXX*5225 05 SEP XXXXXXXXXXXXXXXXXXX3747","3768.62",,"387352.25"
,"07/09/2023","8400/000 : FNB","ManageWP 181.13 MANAGEWP 4XXXXX*5225 06 SEP XXXXXXXXXXXXXXXXXXX4607 ManageWP","Account Payment","ManageWP 181.13 MANAGEWP 4XXXXX*5225 06 SEP XXXXXXXXXXXXXXXXXXX4607 ManageWP","3563.95",,"390916.2"
,"08/09/2023","8400/000 : FNB","20.00 VERCEL PRO 4XXXXX*5225 07 SEP XXXXXXXXXXXXXXXXXXX4680","Account Payment","20.00 VERCEL PRO 4XXXXX*5225 07 SEP XXXXXXXXXXXXXXXXXXX4680","394.73",,"391310.93"
,"08/09/2023","8400/000 : FNB","20.00 VERCEL PRO 4XXXXX*5225 07 SEP XXXXXXXXXXXXXXXXXXX9465","Account Payment","20.00 VERCEL PRO 4XXXXX*5225 07 SEP XXXXXXXXXXXXXXXXXXX9465","394.73",,"391705.66"
,"09/09/2023","8400/000 : FNB","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 07 SEP XXXXXXXXXXXXXXXXXXX8360 Intuit","Account Payment","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 07 SEP XXXXXXXXXXXXXXXXXXX8360 Intuit","546.25",,"392251.91"
,"09/09/2023","8400/000 : FNB","Wondershare 52.91 Wondershare 4XXXXX*5225 07 SEP XXXXXXXXXXXXXXXXXXX1823 Wondershare","Account Payment","Wondershare 52.91 Wondershare 4XXXXX*5225 07 SEP XXXXXXXXXXXXXXXXXXX1823 Wondershare","1044.27",,"393296.18"
,"09/09/2023","8400/000 : FNB","3.60 GETADDRESS.IO 4XXXXX*5225 07 SEP XXXXXXXXXXXXXXXXXXX3641","Account Payment","3.60 GETADDRESS.IO 4XXXXX*5225 07 SEP XXXXXXXXXXXXXXXXXXX3641","89.18",,"393385.36"
,"12/09/2023","8400/000 : FNB","Shopify 2552.99 SHOPIFY* 19 4XXXXX*5225 10 SEP XXXXXXXXXXXXXXXXXXX5019 Shopify","Account Payment","Shopify 2552.99 SHOPIFY* 19 4XXXXX*5225 10 SEP XXXXXXXXXXXXXXXXXXX5019 Shopify","50023.72",,"443409.08"
,"12/09/2023","8400/000 : FNB","GoDaddy 1322.93 DNH*GODADDY 4XXXXX*5225 10 SEP XXXXXXXXXXXXXXXXXXX5416 GoDaddy","Account Payment","GoDaddy 1322.93 DNH*GODADDY 4XXXXX*5225 10 SEP XXXXXXXXXXXXXXXXXXX5416 GoDaddy","1322.93",,"444732.01"
,"13/09/2023","8400/000 : FNB","GitHub 42.00 GITHUB, INC. 4XXXXX*5225 11 SEP XXXXXXXXXXXXXXXXXXX5558 GitHub","Account Payment","GitHub 42.00 GITHUB, INC. 4XXXXX*5225 11 SEP XXXXXXXXXXXXXXXXXXX5558 GitHub","822.96",,"445554.97"
,"13/09/2023","8400/000 : FNB","GitHub 189.00 GITHUB, INC. 4XXXXX*5225 11 SEP XXXXXXXXXXXXXXXXXXX8177 GitHub","Account Payment","GitHub 189.00 GITHUB, INC. 4XXXXX*5225 11 SEP XXXXXXXXXXXXXXXXXXX8177 GitHub","3703.29",,"449258.26"
,"13/09/2023","8400/000 : FNB","Intuit 408.25 INTUIT *QBoo 4XXXXX*5225 11 SEP XXXXXXXXXXXXXXXXXXX6287 Intuit","Account Payment","Intuit 408.25 INTUIT *QBoo 4XXXXX*5225 11 SEP XXXXXXXXXXXXXXXXXXX6287 Intuit","408.25",,"449666.51"
,"13/09/2023","8400/000 : FNB","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 11 SEP XXXXXXXXXXXXXXXXXXX6253 Intuit","Account Payment","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 11 SEP XXXXXXXXXXXXXXXXXXX6253 Intuit","546.25",,"450212.76"
,"13/09/2023","8400/000 : FNB","GitHub 42.00 GITHUB, INC. 4XXXXX*5225 11 SEP XXXXXXXXXXXXXXXXXXX7870 GitHub","Account Payment","GitHub 42.00 GITHUB, INC. 4XXXXX*5225 11 SEP XXXXXXXXXXXXXXXXXXX7870 GitHub","822.96",,"451035.72"
,"15/09/2023","8400/000 : FNB","180.00 AGENCYANALYT 4XXXXX*5225 13 SEP XXXXXXXXXXXXXXXXXXX8804","Account Payment","180.00 AGENCYANALYT 4XXXXX*5225 13 SEP XXXXXXXXXXXXXXXXXXX8804","3497.04",,"454532.76"
,"18/09/2023","8400/000 : FNB","226.48 SLACK T0MN3D 4XXXXX*5225 15 SEP XXXXXXXXXXXXXXXXXXX6844","Account Payment","226.48 SLACK T0MN3D 4XXXXX*5225 15 SEP XXXXXXXXXXXXXXXXXXX6844","4404.8",,"458937.56"
,"19/09/2023","8400/000 : FNB","10.00 REPLIT, INC. 4XXXXX*5225 17 SEP XXXXXXXXXXXXXXXXXXX2742","Account Payment","10.00 REPLIT, INC. 4XXXXX*5225 17 SEP XXXXXXXXXXXXXXXXXXX2742","195.03",,"459132.59"
,"19/09/2023","8400/000 : FNB","3762.85 PAYPAL *NEX 4XXXXX*5225 16 SEP XXXXXXXXXXXXXXXXXXX4079","Account Payment","3762.85 PAYPAL *NEX 4XXXXX*5225 16 SEP XXXXXXXXXXXXXXXXXXX4079","3762.85",,"462895.44"
,"20/09/2023","8400/000 : FNB","Shopify 74.75 SHOPIFY* 1961 4XXXXX*5225 18 SEP XXXXXXXXXXXXXXXXXXX4037 Shopify","Account Payment","Shopify 74.75 SHOPIFY* 1961 4XXXXX*5225 18 SEP XXXXXXXXXXXXXXXXXXX4037 Shopify","1457.88",,"464353.32"
,"21/09/2023","8400/000 : FNB","59.00 GREENBACK.COM 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX8427","Account Payment","59.00 GREENBACK.COM 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX8427","1149.27",,"465502.59"
,"21/09/2023","8400/000 : FNB","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX3398 Intuit","Account Payment","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX3398 Intuit","546.25",,"466048.84"
,"21/09/2023","8400/000 : FNB","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX3406 Intuit","Account Payment","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX3406 Intuit","546.25",,"466595.09"
,"21/09/2023","8400/000 : FNB","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX8378 Intuit","Account Payment","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX8378 Intuit","546.25",,"467141.34"
,"21/09/2023","8400/000 : FNB","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX3380 Intuit","Account Payment","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX3380 Intuit","546.25",,"467687.59"
,"21/09/2023","8400/000 : FNB","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX8386 Intuit","Account Payment","Intuit 546.25 INTUIT *QBoo 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX8386 Intuit","546.25",,"468233.84"
,"21/09/2023","8400/000 : FNB","Intuit 273.13 INTUIT *QBoo 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX0343 Intuit","Account Payment","Intuit 273.13 INTUIT *QBoo 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX0343 Intuit","273.13",,"468506.97"
,"21/09/2023","8400/000 : FNB","Intuit 132.25 INTUIT *QBoo 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX8394 Intuit","Account Payment","Intuit 132.25 INTUIT *QBoo 4XXXXX*5225 19 SEP XXXXXXXXXXXXXXXXXXX8394 Intuit","132.25",,"468639.22"
,"22/09/2023","8400/000 : FNB","20.00 REPLIT, INC. 4XXXXX*5225 20 SEP XXXXXXXXXXXXXXXXXXX1922","Account Payment","20.00 REPLIT, INC. 4XXXXX*5225 20 SEP XXXXXXXXXXXXXXXXXXX1922","388.91",,"469028.13"
,"26/09/2023","8400/000 : FNB","376.40 HOLASPIRIT 4XXXXX*5225 25 SEP XXXXXXXXXXXXXXXXXXX3362","Account Payment","376.40 HOLASPIRIT 4XXXXX*5225 25 SEP XXXXXXXXXXXXXXXXXXX3362","6769.73",,"475797.86"
,"26/09/2023","8400/000 : FNB","GitHub 4.00 GITHUB, INC. 4XXXXX*5225 22 SEP XXXXXXXXXXXXXXXXXXX5533 GitHub","Account Payment","GitHub 4.00 GITHUB, INC. 4XXXXX*5225 22 SEP XXXXXXXXXXXXXXXXXXX5533 GitHub","77.72",,"475875.58"
,"28/09/2023","8400/000 : FNB","X0706.01 PAYPAL *NE 4XXXXX*5225 26 SEP XXXXXXXXXXXXXXXXXXX1789","Account Payment","X0706.01 PAYPAL *NE 4XXXXX*5225 26 SEP XXXXXXXXXXXXXXXXXXX1789","10706.01",,"486581.59"
,"28/09/2023","STOCK2SHOP (PTY) LTD","WWI31114","Supplier Invoice","3300/020 : Computer - Platforms","2219",,"488800.59"
